1490408652.0,3917,[6,1],2
1490408810.0,3918,[4,7],2
1490410276.0,3919,[6,7],2
1490413669.0,3920,[6,3],3
1490413879.0,3921,[6,2],4
1490417238.0,3922,[6,8],1
1490419931.0,3923,[2,7],4
1490420323.0,3924,[7,8],2
1490423293.0,3925,[3,5],1
1490423895.0,3926,[8,2],2
1490427536.0,3927,[3,5],1
1490429395.0,3928,[4,5],3
1490433770.0,3929,[6,2],3
1490433878.0,3930,[9,8],2
1490435644.0,3931,[2,1],4
1490438193.0,3932,[5,3],4
1490438221.0,3933,[7,9],2
1490439450.0,3934,[1,2],1
1490441878.0,3935,[8,2],3
1490444476.0,3936,[9,8],4
1490444911.0,3937,[7,7],4
1490448046.0,3938,[7,2],3
1490451547.0,3939,[5,5],2
1490454634.0,3940,[5,8],1
1490455926.0,3941,[5,3],1
1490458008.0,3942,[3,1],2
1490461770.0,3943,[2,5],3
1490464159.0,3944,[5,6],1
1490464586.0,3945,[5,2],1
1490466945.0,3946,[2,9],2
1490467193.0,3947,[9,4],1
1490470895.0,3948,[4,2],3
1490474279.0,3949,[8,2],3
1490476311.0,3950,[8,3],2
1490480328.0,3951,[7,1],3
1490480592.0,3952,[5,1],1
1490481541.0,3953,[2,5],3
1490482820.0,3954,[9,9],1
1490486707.0,3955,[7,5],4
1490486755.0,3956,[7,3],2
1490488542.0,3957,[1,8],1
1490489161.0,3958,[6,7],3
1490490090.0,3959,[5,5],4
1490492009.0,3960,[2,7],2
1490496377.0,3961,[3,4],2
1490500276.0,3962,[8,3],1
1490501536.0,3963,[2,8],4
1490501563.0,3964,[5,5],3
1490505422.0,3965,[5,7],3
1490509407.0,3966,[3,1],1
1490510207.0,3967,[1,6],4
1490511614.0,3968,[4,6],3
1490512602.0,3969,[2,9],2
1490513135.0,3970,[9,9],4
1490516862.0,3971,[4,3],3
1490517277.0,3972,[1,3],1
1490520823.0,3973,[4,7],4
1490524344.0,3974,[1,9],1
1490528023.0,3975,[8,8],4
1490532223.0,3976,[9,5],2
1490532646.0,3977,[8,6],2
1490536693.0,3978,[7,2],1
1490540158.0,3979,[5,4],3
1490544459.0,3980,[7,9],1
1490545746.0,3981,[4,4],1
1490548580.0,3982,[4,1],3
1490552851.0,3983,[1,2],2
1490557099.0,3984,[9,5],2
1490558130.0,3985,[3,4],2
1490559616.0,3986,[4,8],1
1490559946.0,3987,[6,2],4
1490562654.0,3988,[3,7],3
1490566859.0,3989,[3,5],4
1490568955.0,3990,[7,3],2
1490570121.0,3991,[9,2],3
1490573117.0,3992,[4,7],1
1490574262.0,3993,[9,8],1
1490578613.0,3994,[1,2],4
1490583025.0,3995,[1,6],2
1490583277.0,3996,[5,1],3
1490587289.0,3997,[3,6],1
1490591025.0,3998,[9,8],1
1490591674.0,3999,[9,2],4
1490594468.0,4000,[6,1],1
1490596247.0,4001,[6,6],4
1490599297.0,4002,[2,3],1
1490601199.0,4003,[7,9],3
1490602113.0,4004,[3,1],1
1490603901.0,4005,[2,7],3
1490605758.0,4006,[7,6],4
1490608622.0,4007,[4,6],2
1490611306.0,4008,[7,6],4
1490612098.0,4009,[8,4],3
1490615390.0,4010,[1,3],4
1490616906.0,4011,[3,4],1
1490618902.0,4012,[8,1],4
1490620121.0,4013,[3,6],1
1490623557.0,4014,[6,5],3
1490627596.0,4015,[9,7],2
1490631101.0,4016,[8,4],3
1490632834.0,4017,[5,3],1
1490634357.0,4018,[4,7],1
1490636773.0,4019,[8,4],2
1490637533.0,4020,[9,6],1
1490641358.0,4021,[9,6],2
1490641604.0,4022,[4,5],2
1490643780.0,4023,[2,5],2
1490644870.0,4024,[7,1],1
1490647532.0,4025,[8,4],2
1490649172.0,4026,[6,9],1
1490651948.0,4027,[9,9],4
1490655569.0,4028,[8,5],2
1490658096.0,4029,[2,1],4
1490658183.0,4030,[4,7],1
1490661339.0,4031,[2,7],2
1490663833.0,4032,[6,5],3
1490664194.0,4033,[8,8],3
1490665199.0,4034,[6,4],2
1490667583.0,4035,[2,1],1
1490671912.0,4036,[3,6],2
1490675606.0,4037,[1,5],2
1490679052.0,4038,[4,8],3
1490679090.0,4039,[9,4],4
1490681434.0,4040,[3,9],4
1490682623.0,4041,[2,2],1
1490683266.0,4042,[1,3],4
1490687482.0,4043,[9,8],3
1490690657.0,4044,[1,1],2
1490693975.0,4045,[1,7],3
1490694442.0,4046,[3,5],4
1490694644.0,4047,[2,4],4
1490698802.0,4048,[1,9],1
1490699481.0,4049,[3,9],1
1490700553.0,4050,[7,4],4
1490700772.0,4051,[6,1],2
1490702151.0,4052,[4,2],2
1490705221.0,4053,[6,8],3
1490706606.0,4054,[3,2],2
1490710875.0,4055,[2,1],4
1490715002.0,4056,[6,5],1
1490718493.0,4057,[6,5],1
1490719966.0,4058,[4,6],4
1490722147.0,4059,[8,7],3
1490726327.0,4060,[6,6],4
1490727744.0,4061,[6,7],2
1490728936.0,4062,[5,3],4
1490732450.0,4063,[1,3],1
1490734015.0,4064,[3,9],4
1490735296.0,4065,[1,3],3
1490737686.0,4066,[7,2],1
1490741060.0,4067,[8,8],2
1490742278.0,4068,[4,3],1
1490746673.0,4069,[7,9],2
1490747941.0,4070,[5,6],4
1490751937.0,4071,[6,9],4
1490754137.0,4072,[3,6],4
1490755798.0,4073,[7,1],2
1490759024.0,4074,[5,8],4
1490760090.0,4075,[3,2],2
1490762241.0,4076,[8,8],3
1490762429.0,4077,[1,4],1
1490766312.0,4078,[1,4],4
1490770315.0,4079,[3,1],2
1490774363.0,4080,[6,9],3
1490776889.0,4081,[7,4],2
1490780942.0,4082,[7,6],4
1490783916.0,4083,[2,2],2
1490786903.0,4084,[7,1],2
1490788128.0,4085,[2,7],1
1490788580.0,4086,[4,4],4
1490790066.0,4087,[3,7],2
1490791239.0,4088,[3,1],1
1490793576.0,4089,[2,3],4
1490797654.0,4090,[3,8],3
1490801737.0,4091,[9,5],3
1490805664.0,4092,[5,4],4
1490806614.0,4093,[7,6],3
1490809377.0,4094,[7,1],4
1490813670.0,4095,[2,7],1
1490816455.0,4096,[7,2],3
1490816991.0,4097,[3,7],2
1490818062.0,4098,[6,8],4
1490819930.0,4099,[4,6],2
1490820043.0,4100,[7,8],2
1490823028.0,4101,[6,4],4
1490824318.0,4102,[5,6],3
1490826529.0,4103,[1,9],4
1490829473.0,4104,[2,5],3
1490831787.0,4105,[3,5],2
1490832363.0,4106,[5,7],4
1490833456.0,4107,[8,7],2
1490837881.0,4108,[2,4],4
1490839832.0,4109,[7,3],1
1490840674.0,4110,[9,8],2
1490840831.0,4111,[4,1],2
1490843702.0,4112,[6,6],2
1490846217.0,4113,[7,4],3
1490846926.0,4114,[8,5],3
1490851359.0,4115,[3,9],1
1490855578.0,4116,[8,5],2
1490857385.0,4117,[4,6],1
1490860599.0,4118,[2,2],1
1490864477.0,4119,[1,2],3
1490865897.0,4120,[4,3],2
1490869802.0,4121,[6,1],1
1490872873.0,4122,[6,2],4
1490875214.0,4123,[2,4],2
1490877374.0,4124,[1,6],4
1490880285.0,4125,[8,9],1
1490881641.0,4126,[1,6],2
1490884326.0,4127,[4,9],3
1490885715.0,4128,[3,9],3
1490887390.0,4129,[6,8],3
1490890124.0,4130,[5,2],1
1490890764.0,4131,[6,9],1
1490891304.0,4132,[9,7],2
1490892679.0,4133,[8,5],4
1490896518.0,4134,[2,6],4
1490896736.0,4135,[8,6],2
1490897492.0,4136,[1,1],4
1490899069.0,4137,[4,4],4
1490900083.0,4138,[5,8],4
1490903209.0,4139,[6,7],4
1490904820.0,4140,[1,8],2
1490908331.0,4141,[8,6],2
1490910735.0,4142,[1,6],2
1490912259.0,4143,[6,6],2
1490915027.0,4144,[3,7],3
1490916646.0,4145,[2,6],2
1490917759.0,4146,[4,6],2
1490917791.0,4147,[4,2],3
1490918658.0,4148,[9,6],1
1490920019.0,4149,[5,4],3
1490921152.0,4150,[8,6],4
1490921273.0,4151,[1,1],4
1490923822.0,4152,[4,2],1
1490924806.0,4153,[9,2],3
1490926304.0,4154,[8,8],3
1490928168.0,4155,[8,2],1
1490928664.0,4156,[4,7],1
1490930572.0,4157,[5,4],4
1490930601.0,4158,[4,9],2
1490931608.0,4159,[4,8],4
1490935208.0,4160,[2,7],4
1490938944.0,4161,[1,2],2
1490943138.0,4162,[2,3],2
1490946739.0,4163,[2,9],2
1490948974.0,4164,[8,3],3
1490950119.0,4165,[7,5],4
1490953953.0,4166,[4,6],4
1490956022.0,4167,[7,7],3
1490956619.0,4168,[9,1],1
1490958628.0,4169,[3,9],2
1490959844.0,4170,[1,4],4
1490960570.0,4171,[6,1],4
1490963794.0,4172,[7,8],2
1490966620.0,4173,[9,2],3
1490968676.0,4174,[1,6],1
1490972129.0,4175,[8,2],3
1490974218.0,4176,[3,7],2
1490974452.0,4177,[9,4],4
1490978763.0,4178,[2,9],4
1490982430.0,4179,[1,2],1
1490984369.0,4180,[2,9],1
1490986911.0,4181,[2,4],3
1490990327.0,4182,[7,7],2
1490991542.0,4183,[6,9],2
1490993742.0,4184,[3,8],3
1490997444.0,4185,[5,8],3
1490997697.0,4186,[5,7],1
1491001848.0,4187,[1,3],1
1491002131.0,4188,[4,4],1
1491003878.0,4189,[4,1],3
1491004481.0,4190,[2,9],1
1491007143.0,4191,[4,8],2
1491008257.0,4192,[3,2],2
1491012753.0,4193,[6,2],2
1491014117.0,4194,[9,8],3
1491018321.0,4195,[1,3],1
1491021293.0,4196,[7,5],1
1491024176.0,4197,[5,1],1
1491026472.0,4198,[1,1],4
1491030197.0,4199,[2,4],3
1491033052.0,4200,[7,1],1
1491033712.0,4201,[9,9],3
1491038146.0,4202,[6,2],1
1491041291.0,4203,[5,7],2
1491044469.0,4204,[4,9],1
1491047928.0,4205,[5,9],1
1491049874.0,4206,[4,4],1
1491051295.0,4207,[4,2],1
1491051314.0,4208,[4,8],3
1491054324.0,4209,[7,6],3
1491057471.0,4210,[5,7],4
1491061059.0,4211,[2,2],2
1491064855.0,4212,[9,4],2
1491067192.0,4213,[2,3],1
1491067407.0,4214,[3,8],4
1491071563.0,4215,[2,6],3
1491072358.0,4216,[9,7],3
1491073845.0,4217,[9,1],4
1491074235.0,4218,[7,8],4
1491076402.0,4219,[1,6],2
1491078884.0,4220,[9,2],1
1491079491.0,4221,[3,5],2
1491083046.0,4222,[3,2],1
1491084576.0,4223,[5,5],3
1491086297.0,4224,[8,8],4
1491089113.0,4225,[3,9],4
1491090928.0,4226,[4,8],4
1491091802.0,4227,[9,1],2
1491095443.0,4228,[9,3],3
1491096437.0,4229,[4,5],2
1491098847.0,4230,[9,4],1
1491101541.0,4231,[7,7],1
1491105132.0,4232,[9,1],3
1491106078.0,4233,[1,3],3
1491107852.0,4234,[4,7],2
1491111763.0,4235,[6,2],4
1491111901.0,4236,[1,6],4
1491113927.0,4237,[2,8],3
1491115106.0,4238,[2,5],3
1491117918.0,4239,[8,3],4
1491121880.0,4240,[4,7],3
1491123298.0,4241,[4,7],1
1491127044.0,4242,[6,6],4
1491128196.0,4243,[2,8],1
1491129001.0,4244,[1,4],1
1491132793.0,4245,[3,9],3
1491136228.0,4246,[4,3],4
1491138012.0,4247,[9,7],2
1491141039.0,4248,[2,5],1
1491141684.0,4249,[3,1],4
1491145437.0,4250,[6,1],1
1491149079.0,4251,[1,5],3
1491151598.0,4252,[4,5],3
1491152475.0,4253,[1,3],2
1491155598.0,4254,[3,2],3
1491159273.0,4255,[5,5],4
1491161653.0,4256,[6,4],2
1491166093.0,4257,[1,1],3
1491170516.0,4258,[4,9],2
1491174866.0,4259,[2,5],3
1491178796.0,4260,[2,1],4
1491180249.0,4261,[1,2],4
1491181334.0,4262,[5,2],1
1491181820.0,4263,[9,7],3
1491181878.0,4264,[7,4],3
1491184132.0,4265,[4,2],3
1491186832.0,4266,[3,6],3
1491188999.0,4267,[6,9],4
1491189547.0,4268,[8,8],1
1491189945.0,4269,[6,7],2
1491190185.0,4270,[1,7],1
1491192626.0,4271,[9,5],4
1491196541.0,4272,[5,1],4
1491199313.0,4273,[6,4],1
1491203810.0,4274,[3,9],2
1491207310.0,4275,[6,1],2
1491207792.0,4276,[8,9],1
1491212136.0,4277,[5,4],2
1491213803.0,4278,[3,4],2
1491216837.0,4279,[4,3],2
1491217823.0,4280,[5,3],3
1491221540.0,4281,[7,3],2
1491223717.0,4282,[5,3],2
1491226130.0,4283,[9,5],4
1491227525.0,4284,[2,5],4
1491229763.0,4285,[7,2],1
1491233267.0,4286,[7,6],3
1491234326.0,4287,[7,7],1
1491237226.0,4288,[4,1],3
1491238805.0,4289,[7,6],1
1491239929.0,4290,[3,2],2
1491241629.0,4291,[1,5],1
1491242881.0,4292,[6,6],2
1491245725.0,4293,[5,7],2
1491246602.0,4294,[9,1],2
1491249607.0,4295,[3,8],4
1491252329.0,4296,[4,8],4
1491254581.0,4297,[2,4],1
1491257133.0,4298,[3,2],1
1491259413.0,4299,[1,8],2
1491259655.0,4300,[6,4],3
1491263768.0,4301,[3,5],1
1491264939.0,4302,[6,8],2
1491265903.0,4303,[2,6],1
1491267740.0,4304,[7,4],2
1491271386.0,4305,[8,2],3
1491273017.0,4306,[4,7],4
1491274020.0,4307,[1,4],3
1491277042.0,4308,[9,9],2
1491280387.0,4309,[6,1],4
1491284261.0,4310,[2,4],3
1491285485.0,4311,[5,7],1
1491286272.0,4312,[5,5],4
1491288149.0,4313,[2,2],1
1491291959.0,4314,[4,6],2
1491295856.0,4315,[1,3],4
1491298402.0,4316,[4,3],3
1491302100.0,4317,[9,5],2
1491302244.0,4318,[1,9],1
1491306029.0,4319,[7,6],4
1491306499.0,4320,[8,2],1
1491309889.0,4321,[4,4],3
1491312869.0,4322,[8,4],3
1491315307.0,4323,[1,9],3
1491318386.0,4324,[8,9],1
1491319618.0,4325,[3,1],4
1491321665.0,4326,[6,3],2
1491321677.0,4327,[4,6],4
1491325682.0,4328,[5,2],3
1491325961.0,4329,[7,9],1
1491328804.0,4330,[6,8],3
1491330459.0,4331,[3,5],3
1491330841.0,4332,[6,3],3
1491335026.0,4333,[3,3],2
1491337392.0,4334,[9,3],2
1491339168.0,4335,[7,4],4
1491340246.0,4336,[8,7],4
1491341890.0,4337,[4,8],3
1491345298.0,4338,[3,7],3
1491349129.0,4339,[2,3],2
1491351175.0,4340,[1,1],2
1491355051.0,4341,[4,7],3
1491359452.0,4342,[1,4],3
1491362852.0,4343,[3,6],2
1491364423.0,4344,[1,9],3
1491367933.0,4345,[6,1],3
1491370797.0,4346,[5,9],4
1491372680.0,4347,[7,9],2
1491376241.0,4348,[5,8],2
1491378814.0,4349,[7,9],3
1491378899.0,4350,[4,1],4
1491381591.0,4351,[7,1],1
1491383679.0,4352,[1,2],3
1491387208.0,4353,[6,5],4
1491390020.0,4354,[9,3],3
1491392816.0,4355,[7,8],2
1491395263.0,4356,[4,4],3
1491395314.0,4357,[1,8],2
1491399309.0,4358,[9,8],1
1491400515.0,4359,[2,2],1
1491403348.0,4360,[6,5],4
1491403987.0,4361,[6,8],1
1491407938.0,4362,[2,5],2
1491408849.0,4363,[3,4],1
1491413105.0,4364,[8,1],2
1491416565.0,4365,[8,2],3
1491416807.0,4366,[8,9],3
1491421220.0,4367,[1,9],3
1491423082.0,4368,[7,1],2
1491425611.0,4369,[7,9],1
1491428264.0,4370,[2,9],2
1491430650.0,4371,[8,5],2
1491430973.0,4372,[6,4],2
1491433449.0,4373,[5,8],2
1491433585.0,4374,[6,5],1
1491437874.0,4375,[3,2],2
1491438370.0,4376,[1,9],2
1491441711.0,4377,[7,2],3
1491443539.0,4378,[3,3],3
1491447229.0,4379,[6,2],2
1491450321.0,4380,[4,5],3
1491451714.0,4381,[1,9],4
1491454311.0,4382,[2,8],1
1491456916.0,4383,[8,7],4
1491457204.0,4384,[8,2],1
1491458241.0,4385,[4,1],2
1491460688.0,4386,[6,7],4
1491463106.0,4387,[8,1],4
1491466627.0,4388,[6,6],3
1491467754.0,4389,[1,2],2
1491471642.0,4390,[9,8],1
1491474988.0,4391,[3,8],3
1491479321.0,4392,[7,1],4
1491482939.0,4393,[6,7],2
1491486125.0,4394,[7,6],1
1491487714.0,4395,[5,8],3
1491488197.0,4396,[8,6],3
1491490874.0,4397,[2,6],3
1491494009.0,4398,[2,1],3
1491495044.0,4399,[5,2],2
1491499375.0,4400,[8,8],3
1491503256.0,4401,[7,9],4
1491503959.0,4402,[9,2],3
1491505022.0,4403,[7,2],2
1491505611.0,4404,[8,7],3
1491507546.0,4405,[7,4],4
1491507628.0,4406,[8,6],4
1491508274.0,4407,[5,4],2
1491508751.0,4408,[7,6],2
1491508882.0,4409,[6,9],1
1491509191.0,4410,[6,6],3
1491512538.0,4411,[6,6],2
1491515905.0,4412,[5,8],2
1491518436.0,4413,[4,7],1
1491522001.0,4414,[9,7],1
1491524821.0,4415,[6,9],2
1491529013.0,4416,[5,1],3
1491529463.0,4417,[5,3],2
1491531731.0,4418,[9,1],1
1491535318.0,4419,[9,7],3
1491535774.0,4420,[4,1],1
1491539344.0,4421,[8,5],4
1491539891.0,4422,[1,5],1
1491542154.0,4423,[8,3],3
1491544045.0,4424,[5,8],2
1491544589.0,4425,[4,4],3
1491545354.0,4426,[2,7],1
1491546027.0,4427,[7,2],4
1491546995.0,4428,[1,3],2
1491550135.0,4429,[6,3],2
1491553039.0,4430,[9,3],2
1491554182.0,4431,[5,3],3
1491557012.0,4432,[3,8],3
1491561020.0,4433,[2,9],2
1491561139.0,4434,[3,9],4
1491563705.0,4435,[1,7],3
1491564541.0,4436,[6,9],1
1491568267.0,4437,[7,9],3
1491568698.0,4438,[4,3],2
1491570722.0,4439,[9,5],3
1491572677.0,4440,[5,7],3
1491577006.0,4441,[3,8],2
1491580640.0,4442,[1,9],3
1491582119.0,4443,[1,3],4
1491582473.0,4444,[5,7],2
1491584541.0,4445,[1,8],1
1491585575.0,4446,[8,4],4
1491588651.0,4447,[9,5],2
1491591672.0,4448,[4,3],1
1491593494.0,4449,[6,8],1
1491595789.0,4450,[6,9],3
1491595971.0,4451,[7,1],3
1491599913.0,4452,[3,6],3
1491600541.0,4453,[2,9],1
1491603512.0,4454,[8,8],2
1491604395.0,4455,[8,1],3
1491608637.0,4456,[4,3],2
1491610213.0,4457,[8,5],2
1491614397.0,4458,[6,4],2
1491615771.0,4459,[6,4],2
1491619030.0,4460,[5,2],3
1491622999.0,4461,[6,7],3
1491623691.0,4462,[2,5],2
1491623842.0,4463,[8,4],2
1491627887.0,4464,[4,7],4
1491628367.0,4465,[2,6],1
1491629636.0,4466,[1,6],2
1491631369.0,4467,[5,5],3
1491635727.0,4468,[2,9],1
1491636119.0,4469,[6,9],1
1491636522.0,4470,[5,5],1
1491638625.0,4471,[8,7],3
1491638983.0,4472,[1,4],2
1491639649.0,4473,[6,7],3
1491642414.0,4474,[7,7],2
1491643929.0,4475,[4,7],3
1491646434.0,4476,[4,9],1
1491648628.0,4477,[6,2],4
1491650381.0,4478,[7,7],1
1491653416.0,4479,[9,3],1
1491654322.0,4480,[1,6],3
1491654383.0,4481,[2,4],4
1491655225.0,4482,[8,7],2
1491657693.0,4483,[2,9],1
1491659648.0,4484,[5,7],4
1491664081.0,4485,[3,6],2
1491664837.0,4486,[8,5],4
1491666937.0,4487,[4,7],3
1491668147.0,4488,[8,1],4
1491670468.0,4489,[1,1],4
1491670562.0,4490,[4,3],2
1491673947.0,4491,[5,2],4
1491674465.0,4492,[2,7],3
1491676469.0,4493,[5,8],1
1491677768.0,4494,[3,5],3
1491678738.0,4495,[4,7],4
1491681702.0,4496,[5,4],3
1491684736.0,4497,[2,4],1
1491685618.0,4498,[4,1],4
1491687118.0,4499,[3,2],2
1491688470.0,4500,[1,8],1
1491690793.0,4501,[5,2],4
1491692250.0,4502,[4,2],4
1491696382.0,4503,[4,9],3
1491700425.0,4504,[5,7],1
1491703008.0,4505,[1,3],1
1491705350.0,4506,[4,4],3
1491707369.0,4507,[1,1],3
1491708012.0,4508,[3,4],1
1491708581.0,4509,[6,1],1
1491709275.0,4510,[8,7],2
1491713384.0,4511,[2,3],3
1491717792.0,4512,[7,9],2
1491722007.0,4513,[8,1],2
1491723143.0,4514,[6,9],4
1491725446.0,4515,[5,5],4
1491727226.0,4516,[5,2],4
1491731234.0,4517,[4,9],3
1491731523.0,4518,[2,7],1
1491735524.0,4519,[9,6],2
1491737020.0,4520,[1,7],4
1491739963.0,4521,[4,3],1
1491740717.0,4522,[5,2],4
1491742182.0,4523,[6,4],2
1491745667.0,4524,[6,9],4
1491746157.0,4525,[2,1],1
1491748521.0,4526,[6,1],3
1491749445.0,4527,[3,2],4
1491751663.0,4528,[3,7],3
1491754437.0,4529,[4,3],1
1491758864.0,4530,[6,2],3
1491759121.0,4531,[6,9],1
1491762451.0,4532,[5,5],3
1491764548.0,4533,[4,5],3
1491765006.0,4534,[3,1],1
1491768507.0,4535,[3,7],4
1491768723.0,4536,[9,9],3
1491771221.0,4537,[3,1],2
1491772716.0,4538,[2,7],4
1491774553.0,4539,[4,7],3
1491777650.0,4540,[4,9],4
1491779881.0,4541,[9,5],1
1491780693.0,4542,[6,7],1
1491785166.0,4543,[5,6],2
1491787949.0,4544,[3,4],3
1491791877.0,4545,[3,8],3
1491794922.0,4546,[2,7],3
1491796273.0,4547,[9,7],3
1491797630.0,4548,[8,8],1
1491800764.0,4549,[6,5],3
1491803734.0,4550,[3,2],1
1491808060.0,4551,[3,1],2
1491808803.0,4552,[7,7],4
1491809743.0,4553,[9,1],1
1491811269.0,4554,[9,1],4
1491811976.0,4555,[8,7],3
1491813841.0,4556,[9,9],3
1491815048.0,4557,[4,4],2
1491816203.0,4558,[8,1],3
1491818766.0,4559,[6,7],1
1491822978.0,4560,[9,5],1
1491827259.0,4561,[2,5],1
1491831272.0,4562,[3,3],1
1491831620.0,4563,[7,5],2
1491833823.0,4564,[7,6],3
1491837275.0,4565,[8,3],2
1491840901.0,4566,[6,5],1
1491844912.0,4567,[1,4],3
1491847760.0,4568,[3,2],3
1491850087.0,4569,[7,9],4
1491853344.0,4570,[5,7],3
1491855075.0,4571,[6,3],2
1491858955.0,4572,[5,8],4
1491862732.0,4573,[1,1],2
1491865455.0,4574,[4,2],3
1491867503.0,4575,[3,6],3
1491867629.0,4576,[9,9],2
1491867989.0,4577,[1,4],3
1491868354.0,4578,[8,3],4
1491870236.0,4579,[8,2],3
1491871217.0,4580,[4,3],1
1491874964.0,4581,[3,4],4
1491875726.0,4582,[6,9],3
1491877033.0,4583,[5,2],2
1491880254.0,4584,[6,3],4
1491884048.0,4585,[4,8],1
1491887727.0,4586,[9,7],3
1491889729.0,4587,[8,1],4
1491892705.0,4588,[3,2],3
1491896058.0,4589,[9,8],2
1491900270.0,4590,[4,8],4
1491901316.0,4591,[1,5],4
1491903615.0,4592,[3,7],2
1491907438.0,4593,[4,7],4
1491909846.0,4594,[1,3],2
1491910521.0,4595,[4,5],1
1491910719.0,4596,[9,7],3
1491910911.0,4597,[8,1],4
1491913704.0,4598,[8,7],4
1491915413.0,4599,[1,4],1
1491918996.0,4600,[2,4],1
1491920295.0,4601,[5,3],4
1491922884.0,4602,[8,5],1
1491927208.0,4603,[8,9],2
1491931462.0,4604,[3,2],3
1491933360.0,4605,[2,5],2
1491937786.0,4606,[4,5],1
1491939286.0,4607,[2,8],2
1491939636.0,4608,[9,9],4
1491940053.0,4609,[2,6],4
1491942020.0,4610,[6,6],3
1491944663.0,4611,[2,8],3
1491947415.0,4612,[8,6],4
1491951800.0,4613,[9,6],2
1491953431.0,4614,[5,4],1
1491956499.0,4615,[9,8],1
1491956706.0,4616,[2,3],3
1491958822.0,4617,[4,2],2
1491960576.0,4618,[8,7],4
1491962206.0,4619,[3,2],2
1491966266.0,4620,[9,8],2
1491969626.0,4621,[8,6],2
1491973524.0,4622,[1,3],1
1491977258.0,4623,[1,2],2
1491980297.0,4624,[1,7],2
1491984029.0,4625,[3,2],1
1491987804.0,4626,[9,8],4
1491991722.0,4627,[3,4],3
1491993702.0,4628,[3,7],2
1491995644.0,4629,[8,4],1
1491997091.0,4630,[4,1],3
1491998315.0,4631,[1,2],1
1492002584.0,4632,[9,8],1
1492005223.0,4633,[8,7],1
1492008532.0,4634,[4,5],1
1492010123.0,4635,[9,6],3
1492012379.0,4636,[8,8],1
1492014807.0,4637,[7,8],2
1492019065.0,4638,[6,2],2
1492019189.0,4639,[5,8],4
1492020720.0,4640,[3,5],2
1492022161.0,4641,[2,2],1
1492025677.0,4642,[9,2],4
1492027504.0,4643,[3,7],4
1492030439.0,4644,[1,9],1
1492030992.0,4645,[3,2],2
1492031923.0,4646,[2,7],1
1492032289.0,4647,[4,9],1
1492034776.0,4648,[8,3],3
1492035722.0,4649,[3,7],3
1492037057.0,4650,[6,5],1
1492041448.0,4651,[1,7],4
1492042576.0,4652,[7,6],3
1492044121.0,4653,[6,8],2
1492048583.0,4654,[9,7],2
1492051408.0,4655,[4,9],4
1492054128.0,4656,[7,9],2
1492057752.0,4657,[6,8],1
1492061830.0,4658,[2,5],3
1492063931.0,4659,[2,5],3
1492064895.0,4660,[6,3],2
1492069163.0,4661,[4,5],2
1492073139.0,4662,[5,9],3
1492075018.0,4663,[1,1],1
1492079098.0,4664,[8,4],2
1492080589.0,4665,[5,2],3
1492083058.0,4666,[3,2],1
1492087030.0,4667,[1,7],3
1492087305.0,4668,[6,9],4
1492089200.0,4669,[5,3],3
1492091589.0,4670,[7,7],1
1492094131.0,4671,[9,3],1
1492094354.0,4672,[9,3],2
1492095945.0,4673,[9,2],4
1492098062.0,4674,[2,9],4
1492098529.0,4675,[6,5],4
1492102313.0,4676,[9,6],3
1492102323.0,4677,[2,9],1
1492106139.0,4678,[6,8],1
1492108721.0,4679,[5,6],1
1492112308.0,4680,[9,2],2
1492112993.0,4681,[9,7],2
1492116746.0,4682,[3,5],2
1492119752.0,4683,[5,6],4
1492122356.0,4684,[8,1],4
1492122382.0,4685,[1,4],2
1492122835.0,4686,[7,3],4
1492124143.0,4687,[1,9],2
1492127486.0,4688,[3,5],4
1492128876.0,4689,[7,7],2
1492133240.0,4690,[6,4],4
1492135172.0,4691,[5,7],2
1492135726.0,4692,[6,2],1
1492137497.0,4693,[4,7],1
1492139239.0,4694,[3,2],4
1492142639.0,4695,[8,6],1
1492145868.0,4696,[3,9],1
1492146560.0,4697,[7,2],4
1492149430.0,4698,[3,4],4
1492151404.0,4699,[4,8],2
1492154602.0,4700,[4,3],3
1492158045.0,4701,[2,8],3
1492161427.0,4702,[8,2],2
1492165766.0,4703,[1,6],4
1492168739.0,4704,[8,9],3
1492172439.0,4705,[6,8],4
1492176615.0,4706,[4,7],1
1492180777.0,4707,[4,9],1
1492181147.0,4708,[3,2],2
1492184092.0,4709,[5,1],2
1492185332.0,4710,[9,8],1
1492189820.0,4711,[6,5],4
1492193221.0,4712,[6,7],2
1492193268.0,4713,[8,8],3
1492195155.0,4714,[6,5],2
1492195730.0,4715,[8,8],3
1492195815.0,4716,[3,7],1
1492199845.0,4717,[1,2],4
1492201146.0,4718,[7,5],3
1492204610.0,4719,[3,2],2
1492208997.0,4720,[6,2],3
1492209482.0,4721,[4,9],3
1492212963.0,4722,[3,4],2
1492215763.0,4723,[9,8],2
1492218312.0,4724,[4,9],2
1492221697.0,4725,[6,2],3
1492224208.0,4726,[6,6],3
1492227859.0,4727,[9,5],4
1492228335.0,4728,[1,4],1
1492231739.0,4729,[5,8],2
1492235123.0,4730,[6,1],2
1492235129.0,4731,[8,6],1
1492235745.0,4732,[8,3],4
1492239092.0,4733,[3,7],4
1492239874.0,4734,[5,9],4
1492241710.0,4735,[8,6],4
1492245287.0,4736,[8,7],3
1492248648.0,4737,[3,2],2
1492249241.0,4738,[1,6],4
1492250712.0,4739,[9,3],4
